latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type,high_risk,predicted_risk,risk_level
26.3998,95.0148,467.6,2.2,1.4,2000-12-27,410,Terra,MODIS,100,6.2,319.5,2975.6,D,0,1,1,High
26.4137,95.0063,431.2,2.2,1.4,2000-12-27,410,Terra,MODIS,94,6.2,306.4,1531.9,D,0,1,1,High
26.3992,95.0232,428.9,2.2,1.4,2000-12-27,410,Terra,MODIS,100,6.2,307.5,1448.4,D,0,1,1,High
26.4143,94.9992,421.7,2.2,1.4,2000-12-27,410,Terra,MODIS,94,6.2,302.3,1258.4,D,0,1,1,High
26.4018,95.0714,409.4,2.2,1.4,2000-12-26,506,Terra,MODIS,100,6.2,299.1,970.6,D,0,1,1,High
26.5083,95.1787,406.2,1.4,1.2,2000-12-28,453,Terra,MODIS,100,6.2,303.3,459.6,D,0,1,1,High
26.5411,95.0771,402.9,1.1,1.1,2000-12-21,447,Terra,MODIS,100,6.2,300.3,320.4,D,0,1,1,High
26.5123,95.1722,399.3,1.4,1.2,2000-12-28,453,Terra,MODIS,100,6.2,306.8,390.9,D,0,1,1,High
26.4018,95.0759,395.7,2.2,1.4,2000-12-26,506,Terra,MODIS,100,6.2,295.5,708.2,D,0,1,1,High
26.4058,95.0556,394.1,2.2,1.4,2000-12-26,506,Terra,MODIS,100,6.2,296.7,674.6,D,0,1,1,High
